W1_0,W1_1,W1_2,W1_3,W1_4,W1_5,W1_6,W1_7,W1_8,W1_9,W1_10,W1_11,W1_12,W1_13,W1_14,W1_15,W1_16,W1_17,W1_18,W1_19,W1_20,W1_21,W1_22,W1_23,W1_24,W1_25,W1_26,W1_27,W1_28,W1_29,W1_30,W1_31,W1_32,W1_33,W1_34,W1_35,W1_36,W1_37,W1_38,W1_39,W1_40,W1_41,W1_42,W1_43,W1_44,W1_45,W1_46,W1_47,W1_48,W1_49,W1_50,W1_51,W2_0,W2_1,W2_2,W2_3,W2_4,W2_5,W2_6,W2_7,W2_8,W2_9,W2_10,W2_11,W2_12,W2_13,W2_14,W2_15,W2_16,W2_17,W2_18,W2_19,W2_20,W2_21,W2_22,W2_23,W2_24,W2_25,W2_26,W2_27,W2_28,W2_29,W2_30,W2_31,W2_32,W2_33,W2_34,W2_35,W2_36,W2_37,W2_38,W2_39,W2_40,W2_41,W2_42,W2_43,W2_44,W2_45,W2_46,W2_47,W2_48,W2_49,W2_50,W2_51
0.0,0.05576711831595482,-0.0010494463737388132,0.09967164252565766,0.2247252749671761,0.07970825208924695,-0.09327610102588255,-0.33283002481419577,-0.3069673379194242,-0.058146934016856805,-0.194548359724703,-0.20857337566216483,-0.3099759489700845,-0.6385264222020267,-0.5779413078324098,-0.29177563769209247,-0.37766136581849724,-0.33453742641290346,-0.31422019587010774,-0.3087961473018565,-0.20747620876332196,-0.29257499232856055,-0.18999106716540626,-0.1473350093661197,0.019712597968391754,-0.08098619681950754,-0.04007611126449094,0.016959469765046795,-0.0025578342586163386,-0.07946558718727284,-0.056259660269332094,-0.10623345211095042,-0.18464702302022917,-0.19055897466343677,-0.23711957488335847,-0.3008791565191251,-0.22253831146495145,-0.07614933029606344,-0.18669411916781542,-0.20497618488946734,-0.19172512367419423,-0.0698892923301633,-0.07200466899236758,0.042846225281603756,0.009955435453059276,0.23198788776269605,0.26549244909336694,0.14665932315207503,0.2900535739054636,0.26714784218267534,0.17806005588367635,0.29968054392977805,0.0,0.9414218356682518,2.1911056407967786,2.654682964363094,-1.2984381981092015,-0.7287500699669198,0.29629995666269204,0.35418689959431776,1.6090806168589569,1.7915046367216747,1.9384364489468857,0.7950727008230034,1.1191623192386155,0.7989149163286704,-1.6436943227412553,0.09344730669776191,-0.15210643602033044,0.29842268853116594,-1.8589300303235072,-0.7540473247680188,-0.389731505090616,-1.521822076685468,-2.4749856570291886,-2.872753114300706,-1.471383533060456,-1.4784986389558918,-2.651607464139934,-1.223611160808133,-0.9667668572491055,-0.6870838784719318,-1.873232870024302,-0.6518970438143694,-0.8249667119067718,-1.1410267221255763,-1.5719363732759772,-2.720913762511926,-1.9313415938999885,-2.5778308103389813,-1.8908308161373826,-0.5066913307549747,-2.386333543930613,-2.893061819497601,-3.5359195739640517,-3.590085756280093,-2.4288633452399564,-2.4315925684632917,-1.660052293039183,-4.66897082710407,-5.233509518040513,-3.8259958427265284,-2.622974819826765,-2.287186296873567
0.0,-0.08989968446028983,0.22611437899008419,0.20582575401686568,0.26595072702948597,0.29361603041393236,0.4949783444539627,0.6429969036318164,0.5344633057390485,0.7190754083587555,0.7168201460947164,0.853507996901023,0.830075700324685,0.7501736127490506,0.5510562091114467,0.4611230170952228,0.3978627727601891,0.5725799839054341,0.6796576586239299,0.763889210114097,0.5860410413686766,0.43246708024064073,0.2636341859696189,0.1927514743178158,0.1589983641962687,-0.12539608392609383,-0.10915319165740012,-0.06106210090237593,-0.03423165003415424,0.23067217167522025,0.1827334480597267,0.16132904043073248,0.3539069572485914,0.38093435262668274,0.4369989713678354,0.6421674575408384,0.3218352696818772,0.43519225887254176,0.44065499578263123,0.3396624686275236,0.5372361401499538,0.7024405726528375,0.7032263770907106,0.761508689225546,0.7278314530004836,0.6249099693001159,0.638593638029389,0.5269566510560307,0.7495458847135458,0.9374079244865633,0.7258751303254545,0.6313438451388993,0.0,1.7195499383197792,1.3692805656240623,3.1195010372794942,2.8668440330245306,5.414574793251054,5.13049017619201,5.3208906194718475,5.0974658737303296,4.053900678636203,4.3513510767966785,3.319286995825058,2.546188094676486,3.502598551878743,2.635469137813699,2.624681143026685,1.0762062331502393,1.175496079692625,1.3905115726128539,1.7445722696502812,1.0621560808068171,1.3852438020630142,0.9677701290436764,0.10234816559352078,1.2672109944602858,1.143238559553019,1.5820553264859194,1.2724351596935661,1.871926190370434,3.0449455033467707,2.0431950855785397,2.0607572377170307,1.899842924918806,0.07132568183467347,0.41120072790576595,0.4179252360466457,0.21862674673974034,-0.09878277918860609,-0.4783961423927252,1.5934136330073954,0.4124562931591682,0.5414023284619585,0.9146144859113193,1.442435746529311,1.1996087722550761,1.2787038773046637,2.4682996733701437,3.6176768595166795,3.1465448095570308,1.3387893161967293,1.1735934470234308,-0.3949573219482878
0.0,0.040458539998546005,0.006424498918743346,0.11238762532632124,0.43771222863122783,0.581707148725926,0.6281672718629173,0.36590164586084356,0.15992344970053254,0.06940419662569076,0.24179782405052974,0.30307146467458795,0.2143969276532284,0.21795594861315526,0.21618055553002635,0.2906071306776904,0.48370302510904517,0.6318703810580115,0.4809424045589067,0.7279392766260929,0.6746296019027863,0.7637276264450557,0.9589329039847185,1.0481897095172803,0.7978707240329954,0.9201433967667241,0.8079895233305634,0.9370195112144607,1.0151764035624564,1.2704566739305947,1.3108334459959945,1.3345350778552338,1.2983636114302595,1.56709690451471,1.2366597479008257,0.9221202958976302,1.1718759518243014,1.116009952353085,1.056699972135286,1.145568128839727,1.1488764976371,0.9579448680202576,0.9024967248673051,1.0771991688411688,0.86295270134445,1.011772712813817,0.9080798477795056,1.0801961744389894,1.0314980469853579,1.0901099227364022,1.0333702735194894,1.1278342550733005,0.0,-0.32858027409068746,-0.49107231960141523,-1.2278331243667966,-1.4452227690293395,-1.6860467765717282,-0.526654114068807,2.68375211939671,2.6737028146255417,3.6100280855469356,4.821377012203175,3.793427013877743,3.0071076237767085,2.8621102961557523,2.3335676186686913,2.443566963864985,2.707847154805523,1.9962538803524374,-0.27554996858417935,-0.611044151554957,-1.6925391697876406,-1.5956802326203912,-1.4216197878813086,-0.9205958508178282,-1.0945702438024885,-0.4728876781864795,-0.8939322207093647,-3.260063608933902,-3.105360995663292,-4.37210169679847,-6.0835085130791455,-6.452254958695368,-7.220951667867934,-4.375912040802291,-3.1958464945345186,-1.4171634699589095,-2.299175242559783,-2.4477198368611934,-1.603001417976298,-1.660254889210023,-1.1060157933932873,-1.3361298985089687,-0.37223746993348983,-1.2211461396105658,-3.137520065912332,-2.4452630340683257,-2.887163226091066,-3.1243744602001566,-5.4543168023765105,-6.980286525984681,-9.784022632728291,-6.394366160191749
0.0,0.215969248391517,0.28441373487917093,0.143971832430218,-0.05046798704563943,-0.0709658326156654,-0.1825449022259017,-0.31423713018983535,-0.2100137149828296,-0.1780186264822469,-0.16551571922635078,-0.10118046289187325,0.13422405598639914,0.03891504311205722,-0.08176781483866623,0.10089792211502761,0.29373674599103794,0.16042162082616576,-0.08681569305196496,-0.057448515154348456,0.27898320566112933,0.1699633515866289,0.06287647992494765,0.20224308537922542,-0.0810837512294616,-0.0896470159773273,0.012956731081733577,0.2341682667980748,0.14952338828117323,0.1442689329268004,0.2801698835315929,0.4318955909997604,0.24900166104413474,0.26004550813623445,0.2805564646450828,0.3199325281821832,0.47658921474415505,0.42831285085226956,0.27476543949640686,0.10761721146181727,-0.2020505839500655,-0.04967440269342785,-0.08027167009403618,-0.024344083157799658,0.21696625874965014,0.08333667888127116,-0.010791420164547746,-0.031493968521634885,0.13093435409305873,0.15580197290298836,0.2364378745528087,0.37745886334754125,0.0,0.36696875121977635,0.8779572240843668,1.7124507861930702,1.1034633337828228,-0.45518475417594484,-0.12496969607141212,0.848222684346968,1.1712569401122563,0.2279580567755084,1.009578157090333,1.197976762639433,2.610645124952727,2.1668502309380218,2.2035128726133895,3.4542752463340136,1.801060960177256,2.498570846064922,2.7350596224624892,1.4167628678084425,1.8320945571657665,2.587244871390628,4.0261362992950875,5.260244948893119,5.464603258902672,6.029164422114576,5.632755341098784,5.365065004004021,4.70285104417483,3.67111324802909,4.5172539413844275,5.502612828697954,6.000990831655441,6.711276062896296,4.786866827581923,4.514222028062465,3.96558421798191,3.179343044988065,4.5277777080433905,4.860742778759668,5.666866521522601,5.472343837369324,4.629721299590679,5.310011167799652,3.8502990704348274,5.567199515983881,5.119109661568279,3.9373727228237567,4.959502350713723,4.678941961011486,6.7857665448652575,7.441597401574071
0.0,0.16780589317835437,0.5731237979989374,0.3917326281461909,0.3976796440591313,0.47980512547747606,0.7938877047973807,0.940868651497122,0.8535220700586806,1.0343689994706016,0.9756207508040424,1.124833337915784,1.1444673767342237,1.322688407206749,1.3261084323787933,1.2476034185913623,1.2517502955247057,1.2366039299253682,1.318384887375143,1.4142446781785887,1.2179345448831602,1.0524198005794405,1.2132282275747512,1.475894859305956,1.4435105676439888,1.5281036450774568,1.3557482985101328,1.409075313624983,1.4171514221144836,1.499957611802644,1.4268147654954435,1.6457147020036416,1.4907711429768522,1.4869625312693882,1.7258112822309126,1.5855873408398096,1.7487162387741804,1.5852144664227317,1.5678326398662243,1.512632280232951,1.3464291402659097,1.2747781712877881,1.2315469537646702,1.2827614492918735,1.2850572357099224,1.1532630656932163,1.0719038229087152,1.2007783503166984,1.1396667101762676,1.0805758479891074,1.1486153502409537,1.4206873144890528,0.0,-0.12300231037670857,-0.4052006407250694,-1.4897517949607673,-2.494559551246845,-2.4995790112116723,-3.278778227003368,-3.704947616463108,-4.198599112119491,-4.348738718645075,-3.3015852134607373,-3.546791676543312,-2.124737684767675,-4.269651339600654,-2.67467273305294,-4.251125426079975,-4.217914009921311,-5.227656730920335,-4.174646069887402,-5.096453594287219,-3.213129469307005,-3.083426249621381,-3.7708139444886912,-3.563654733399743,-4.418244699928056,-3.844607308897425,-3.1624785594233025,-4.438749127716594,-6.016657275313335,-5.438724532674743,-5.707149111036018,-6.573191010381255,-5.460445661123526,-7.056167689911901,-6.8498663877063155,-8.451779822186928,-8.019274134581245,-8.480375470748045,-7.541837786108559,-8.040221924164312,-7.53685256446706,-6.968931656901543,-7.64830622618815,-7.215930163606781,-5.824747518699448,-5.437267654405235,-5.196233108122317,-4.843156415430109,-4.000674695372156,-3.408496381327221,-4.113765720265199,-5.301502233332485
0.0,-0.13232799522702554,-0.47741313529464974,-0.3202461226049943,-0.1776925738806428,-0.1191442364826384,-0.2624831436596984,-0.14642918057298343,-0.006786532957138103,-0.07377971169092574,-0.3739656249138858,-0.31804731084354765,-0.38714114705141556,-0.21910303378092416,-0.28619540163226265,-0.004238304841975737,-0.04718502298812415,-0.08026793970308846,-0.03192710923743021,-0.05610456667294561,0.03648083220420399,0.14206580562501517,0.23593775260945313,0.24175077241705648,0.2974089796162845,0.2960407487050628,0.2593287114731779,0.4755067108292236,0.42198069652819065,0.271399810477134,0.27473260243037007,0.1467124457337271,0.2439963817487271,0.13672754308738344,0.28889954426961034,0.05165942450934488,0.24845834139904802,0.1839198743044557,0.3371281936387004,0.4380200657345167,0.5247573648755062,0.5750090810271447,0.6438095867134763,0.7788600739038178,0.6957441302603885,0.8393693461540584,0.7534642239997283,0.6553618582684948,0.578547881359508,0.7039806734047049,0.734710407349835,0.6516195328407324,0.0,0.9170839552856345,1.3794405334550754,1.583670850668342,0.5251141124453469,-0.4239748114056323,-1.3470550944384543,-0.5454175772755426,0.8533195307239135,1.069024660328534,1.5639087029453818,1.146311891114527,0.5985563634440885,-1.051037118702871,-0.8414243360931319,-1.85035398106955,-1.3964695714965198,-2.480767019701492,-2.685155547431352,-4.1430447519351326,-2.2691930825264204,-0.9395241753863564,-1.0519173187636581,0.5553349441582365,-0.993476670485751,-0.10683704816303563,0.026220689124343305,0.1970425143750498,-1.2965586622110308,-2.7418400846912547,-2.7846534386386588,-3.1695412186954086,-4.630190414625578,-3.9366783161019487,-5.920362983594867,-5.272721913961586,-4.364020595662596,-2.3237852990682124,-2.023403603108282,-2.3336393942623057,-2.889683283920981,-3.98944255170774,-3.5147274087716807,-3.4215681895961216,-3.2716613011714055,-3.504329505529383,-3.774465761079812,-3.266022557313819,-3.0469718133180885,-2.836562540213176,-2.697876780397555,-2.639771663768285
0.0,-0.00932665546741312,0.09626793516029077,0.1216867291910766,0.313990580596023,0.1854451840876735,0.16799057851592633,0.13156773754271944,0.318908034980519,0.5511290167274518,0.741517607391708,0.5751087357417691,0.46208505745830175,0.3644090274651036,0.29434865258187626,0.3128599873368509,0.17194271039357428,0.1664221251441392,0.21225559000646027,0.30738476766344086,0.25154542903186217,0.20859568769707426,0.1831015184348673,0.06575593055244626,0.1733395709583799,0.1935160252826661,0.45078216740149923,0.3641487442218151,0.47496105529606164,0.3877637021258306,0.5526353068494602,0.6607254423185159,0.8357688580207564,0.797860679696986,0.8548262994091541,1.0886916275817793,0.8751957227606824,0.9013439802226624,0.7696524043771689,0.5743325742259688,0.4238977035611627,0.4123970123968884,0.43452879723021326,0.3352291918399332,0.3631761404518331,0.33574853665447796,0.35418204044594004,0.4400083275645288,0.45566103040712086,0.44048883651878773,0.4048819051867688,0.43731174634367437,0.0,1.4145149588417478,0.49119102674071036,-0.016429050045090432,-1.725800002227416,-0.6816703927878813,0.21698786373366497,-0.5026877453555643,0.3143725055536354,1.87815260617672,2.7366245295373117,3.606509123942852,3.8585963666206387,2.8743756216466467,1.0584382993752253,0.2776111896667257,-0.203669779281416,-1.1937894978558916,-0.7984458449633758,-0.06744072173202187,1.7845590607155681,2.8511570049745862,2.473680991249375,1.3675773264137936,1.6362372254649216,2.2588505671548273,2.1950730177841304,2.123708157991876,2.034938788553748,2.696442821611837,4.037611599488494,4.719490633756843,3.4772507391629395,3.497800170963811,5.8188036495714135,5.4709311713994,6.653567363873614,5.584666337916689,5.224016993554752,5.095305457994957,4.292823984235168,4.3996224135908815,3.5000531341007637,2.541291690657431,2.9472360986572714,2.8734842117663266,1.7613597338189872,1.5419923936905982,1.0059482221909026,2.902707607813343,0.8744008864928969,0.5470257624256203
0.0,-0.28175043115146414,-0.19216486398338806,-0.219224819080227,-0.17886047119668746,-0.2195799680251154,0.020590334096709628,-0.04555393357087928,0.017352076762163646,0.06690610674132892,0.1431107633283474,0.2340712744187581,0.27035722739974943,0.12615608835590517,0.019394743422081542,-0.0738442226878264,0.07387326039044598,0.22317931506809938,0.2589670133796247,0.20127717434174958,0.13477096554598877,0.3844666122431641,0.1821563945309829,0.3921341755501405,0.3880657084325977,0.4094331966351042,0.41860263636114003,0.4172162299168788,0.44555245988287334,0.6638603565169893,0.4535202451915576,0.3270048721166249,0.2677912213828585,0.3339704565485383,0.1187396767525791,-0.12868884649972956,0.06693843203435185,0.24734501952480228,0.09789842131225332,-0.20845608480929298,-0.0394039841380846,0.16388882846106098,0.33615390202028445,0.41173199713158615,0.25897585563573006,0.2519344214607615,0.18328856071298377,0.21206689853691454,0.32577314698332116,0.0747162710983631,-0.012203810358881684,-0.08345412448714985,0.0,-0.15156194730144404,0.5565713742667078,1.2640870637491455,0.9096067160692288,3.0412875966152693,2.1808044023420776,3.5442009253247067,3.5802483777944225,5.04741338725804,5.4757343491525,3.942081937879122,4.571840530887576,4.2347258541042185,3.8874042650913236,4.802595884694832,4.054695188806644,3.719514622359,4.414207785185475,1.8443939834910248,1.0156865035051768,1.4547148866846091,1.2387109602589095,0.5903999471100219,1.4325111636578445,0.47555634651026546,-0.0011397191467478751,0.02719566107615868,-0.1681130071909214,2.2287925931844126,0.012212937660827095,0.4877046032830251,0.6102510901022877,2.410364743581896,4.5282303802769714,4.699037622939649,3.91465639267338,1.8501157058649138,2.8586072253502675,4.017653911387647,3.6955883237416547,3.827127325677658,3.3780005251664154,4.300903964402067,3.0296522837727204,2.999119566035651,3.949850662715359,3.887446343872285,3.37687116091261,4.122190417806358,3.6108484916637247,3.1736871709170464
0.0,-0.11391401020092107,-0.07498072631156616,-0.15721872836681972,-0.08850848199206529,-0.2798148885661328,-0.1649175277590908,-0.30096652829312387,-0.056425739556399235,-0.007833246724346078,0.36223458123363345,0.26802947759134604,0.2808445585852688,0.35875625093777014,0.34672567354446077,0.49328795609674014,0.3326714593367351,0.2465851929435819,0.3672619445397371,0.5168224105638591,0.45222976437725454,0.5449856025861504,0.6186012248367294,0.7496147927877086,0.6213054834615083,0.6385651350016288,0.7463542049585442,0.4963149486649269,0.5909847676725177,0.43021212440704737,0.3043135417959774,0.29397543323230874,0.3115317858428389,0.29156697080102423,0.1588619984192118,0.03262610123400661,-0.06995065307958168,-0.05746618393972521,-0.14031906394308352,-0.23298699293199454,-0.3574971175005326,-0.290223079703136,-0.2024679385524215,-0.2773153328518881,-0.3645589484291164,-0.39804069805036624,-0.23323853636956035,-0.2552854784766282,-0.18119042203246793,-0.07552208164186681,-0.001723748689630697,-0.03817393405844115,0.0,0.8673499397598281,-0.19205863919132948,1.1021185143829364,1.0826262419495534,1.1553033473458336,2.2755029174066674,2.0263140193850395,1.6370606419800626,1.8900931585747869,2.921198877440953,5.060660811786371,4.760041000542391,3.7312533299495714,3.566229154867599,4.113193413277304,5.89519992816296,5.959512695027433,4.444044774302078,3.8244140854992956,4.13254100288823,3.065385140572938,2.892539736325561,2.0622635422529605,2.272414484929951,3.9183525837000226,3.045565391386546,3.780511424389829,3.7682796690741727,3.0468368071512497,1.230295545129732,1.524167080308545,0.832045803980095,-0.3032898804286214,0.10132617116267967,0.5081235162288565,1.0542749042733652,2.4740813033691893,1.9659098682479925,0.4460635418793202,-0.21351117871623715,-0.7683060474163932,0.9286344563841018,1.2116571517004828,0.43535866269985746,0.7385770613228785,0.9104379214433321,1.3657442838871505,-0.7574087884875564,-0.4128002188500569,-0.9017111880928701,0.980803055058987
0.0,0.01657097656391646,-0.012078443918183572,-0.5266054353372388,-0.38479599919121604,-0.5775906451944851,-0.7905609037598442,-0.7016643832512695,-0.8035889202632599,-0.6783430626141689,-0.34144604932544087,-0.3400335287421788,-0.2426118984411521,-0.25728474497925935,-0.2963617125910314,-0.4240842208786604,-0.47798017311704044,-0.48704182988805667,-0.5811094981065602,-0.4326111374071148,-0.546513362021937,-0.469737933865047,-0.6055246784288096,-0.6954813783928935,-0.7072361316451767,-0.6809341052066212,-0.7209859867101487,-0.617571037971634,-0.6546074922745775,-0.6882777544345846,-0.710431756261764,-1.0147044691347378,-1.2051491328568609,-1.170728748727586,-1.3400076037072535,-1.2852472871951355,-1.2609511343740978,-1.1752076117852017,-1.1973926408621145,-1.0789809006454245,-1.0948537223141253,-1.0606569324057642,-1.1731235292186806,-1.0205975240252412,-1.0209592311671511,-1.055314088103183,-1.079308718055683,-1.1716881291694896,-0.9509991033820182,-0.8493236551508363,-0.6348646406354626,-0.5603394241690878,0.0,-1.0576783360297721,-1.4537232948407994,-1.4590060552870467,-1.8180816587081154,-1.479244189817535,-0.7936771911756163,-0.0740117271464783,-0.420947358842855,-0.7038969774482718,-0.6843271360726744,-0.029330569821266583,0.5018913211252537,0.9998961371595466,-0.02427203698857683,0.3961926530066071,-0.25145164705190404,-1.3160205747297602,1.1862656991946339,1.8355777949573782,2.3558959624269287,2.872601355754515,1.631935591063233,3.2365250660491314,4.70511683747222,4.448262302097292,4.410983413746593,4.514458182938287,4.068144253286915,4.9817881327591005,5.265758037904868,5.372997213586358,4.71792484483466,6.560168569024799,7.118870840840216,6.129460640024504,6.067340946935875,7.338155754646757,9.20092020262089,9.832705100380185,9.822848742922172,10.837276915419046,12.510912341600946,12.348704023497682,12.497887389234506,12.759114942694975,13.585241330691169,13.266448299375627,13.932587966934626,13.286830973811796,13.21049570203471,13.527532494803891
0.0,-0.16276495453313303,0.08105863324305546,0.24816535722362146,0.19269515454563857,0.14412251108412735,0.16731211240268345,-0.13324536574024748,-0.05412850464325582,-0.05154014435878041,-0.14970296757524207,-0.2098841897716251,-0.21637063755786615,-0.1303327854378325,-0.2274527435882891,-0.3457907593543283,-0.3241651460955207,-0.3558827733511484,-0.5224809892753188,-0.5745354248498782,-0.6896767391825906,-0.7300456641766713,-0.4659729178293215,-0.6520150355726209,-0.7324156111045094,-0.8598693635786414,-0.8520431322429793,-0.6445457590376009,-0.6500912080818266,-0.7009976005410538,-0.5180812508421264,-0.6598676189600543,-0.49665476646115087,-0.4783329806645654,-0.3922556728358614,-0.602594055474474,-0.807847381056603,-0.5830556193860958,-0.6686035265474185,-0.7134984230218876,-0.5124470631939082,-0.4586813517603456,-0.5548139929206152,-0.6198672919833007,-0.8630997547025265,-0.8006125317800129,-0.6363216863921123,-0.484383405435279,-0.47342841108750017,-0.4751329826407468,-0.43457569269693236,-0.5269729286787412,0.0,-0.8528775401348483,-1.9130007024290854,-1.7268291228080086,-1.421520857598871,-1.5412198759491118,-1.5573139588487184,-2.2332768898661124,-2.400660111899404,-3.835654756364412,-4.292770845762719,-3.470015358236105,-3.8973703857252913,-3.507645378984229,-3.4821195175694886,-3.681904726402217,-3.4842863472531147,-3.2970784538191613,-1.9702865370113962,-1.9089937380577546,-2.954202195746725,-2.7578349775343036,-2.886023641771452,-0.8460008218054846,-1.2050981874754616,-3.066936516049764,-3.709507985028196,-3.7627459197351847,-4.550257538785256,-4.1339683187373755,-2.684824631940705,-3.148974086876632,-4.685365421305048,-3.644879785721314,-2.509149703436703,-2.1659325170052157,-0.6311029497981473,-0.9862440049292935,-0.5897368034327757,-1.9647083930171525,-1.3692769660400408,-1.0379558387333963,-0.1631774291502478,0.8164496073359241,-0.3097627688233019,-0.8261846204123326,-0.6858296561963948,-2.291577321153728,-2.890559851147282,-3.2233883394951848,-4.658230459477575,-5.256990239138488
0.0,0.011278534146014338,-0.02836578761369491,-0.26115877278353083,-0.16968068069436537,-0.09571287286009415,-0.04460006604067564,0.24603483307280644,0.2456251652909387,0.22862489424925336,0.12901461399191588,0.17254343194352936,0.18475217751518927,-0.0720983477816339,-0.12718344320126482,-0.22073705048388306,0.06995993276847431,0.3385715907865251,0.331352222720062,0.34974903790918516,0.17774096354134628,0.4322584741199421,0.36104900335444645,0.3577612619962083,0.19810587015739659,0.08852281967348308,0.32784696382777684,0.591111964747051,0.3194591255563442,0.22750401286524136,0.3307942373285322,0.36602325389929874,0.519344721332415,0.5962198346784362,0.7870810815609572,0.7789849699407488,0.7310415355644082,0.6986988358617712,0.5594591598564728,0.3519562618857959,0.255057543587999,0.26912107885562525,0.3882522369884237,0.34713545639927623,0.30769516190438595,0.13846722795923633,-0.008116088383729014,0.07010370367793403,-0.0348621739543656,-0.24377693019119057,-0.3984966903607817,-0.34199071081283106,0.0,-1.0615016037865144,-0.8611310685924132,-1.9979939214407225,-1.4838353336224244,-1.2686056049834171,-0.622999855148309,0.36718831461281654,0.41443238486533396,-1.6239513351238921,-1.363960716723761,-2.9885446698920637,-3.828968008662862,-4.5108288758315815,-3.7168000745163705,-4.262104611257555,-4.4620659630179205,-3.591833807539228,-3.909613471007135,-5.213054338958788,-4.840166302450147,-5.5444055183745125,-6.631037084333677,-7.183971920231556,-6.044703140355219,-4.9250781602558,-4.745479239503507,-4.777550358917572,-2.477108505300772,-1.241437748392641,-1.6552030605008339,-1.8216792600715814,-1.742323076844634,-2.3400870148990625,-3.3060266632047224,-3.768604502945991,-3.042934412175933,-3.1003450079943367,-4.870562716295256,-5.79205994844653,-5.034183938789904,-5.968742241251506,-6.944077210624958,-7.155930107496961,-7.948336196447627,-7.183272385399539,-4.714077739654396,-5.6206277084298275,-4.437833952174163,-2.637404280229786,-1.9193873634751393,-0.8412184456809593
0.0,-0.10624959325730497,-0.0021718250113969273,-0.12284085950006984,-0.15858100553981264,-0.1276529722226097,-0.2452754245821534,-0.14569439135662524,-0.0557155252720932,0.08785490804383317,0.01074557154969323,-0.0685139930443633,-0.08170140825690318,-0.027282642408197146,0.16824635907703023,-0.011736474343639225,-0.09323476678864333,-0.1777044604138313,-0.12911729714097833,-0.139572115906176,-0.02367316717417127,-0.018691503399577453,-0.06994694527109058,0.14128217600331952,0.25958895172602314,0.4098305249011561,0.2866308869507469,0.3286783798907684,0.3097322115119326,0.40346028836384307,0.5298128289255296,0.3420157306923431,0.36044507167996626,0.22655314084468633,0.21963995107590237,0.18974160919378955,0.3070301332035104,0.23318245294903392,0.2123644045583726,0.22980724678779096,0.12643745916239482,0.22068528432047252,0.26010314473593327,0.3383872104624223,0.4296379059112157,0.631952615948396,0.7041584555990028,0.7571817365774441,0.9349611943027548,0.7320777059461863,0.9429977249942659,0.6203960383667981,0.0,-0.7931739590580028,1.1870585871945156,2.3449796567199535,1.99330399514698,2.427874780781063,2.5016174524363937,1.5591735250047796,0.3767898906073639,0.07382925050647049,0.5730290152617432,1.571346765246669,2.23472087298655,0.6038557032388292,0.9764108694944216,0.25037551323981444,2.634214911760111,2.8545477870332245,3.3200968721335067,3.536543751673165,3.342715332245746,2.4876185833811904,2.9907516298392864,2.0606060584344035,2.729481298760404,4.2440404890288255,2.2910358776937185,3.5797132099159015,1.8617426197436349,1.7922478412056169,0.4245753986209657,0.4807729378374943,1.6969192545917922,3.456672946408677,3.606936787432587,4.759729204528654,4.689848298816146,4.666134279661197,4.919789477136219,5.998156571667385,5.821840058397858,6.26140460863177,5.128781349772293,7.339364946158469,7.490312317614574,7.688638166782366,6.700507378279917,6.877968854194388,7.4457093529218,6.837688214501406,5.903449883237303,5.644088003112491
0.0,0.04149747542578797,-0.07723242012887666,0.06944903449755849,0.18309744405219613,0.18149897425468317,0.20530041946363153,0.06245272195810689,-0.07738089672917695,-0.17667822043500192,-0.21270266969650495,-0.26854480214979154,-0.27675454064714033,-0.23986356677168158,-0.1483337312838608,-0.011873815629458218,-0.08201188279772093,-0.0800659033129605,0.10296784744076055,-0.009546015195066676,0.19257229763558412,0.1611204377432218,0.25639958428042575,0.40289155550773187,0.42854677334689245,0.4216906692842905,0.4015108079147652,0.4694729774462412,0.631666279327252,0.8800992423703184,0.7859858764418245,0.8409306739747541,1.000641447079924,0.9558144001776417,1.2442923869605789,1.198616020220458,1.1181087143405086,1.0864480865449266,1.1349335631898498,1.0490490630947462,1.1490544293158245,0.7676802616841698,0.8903142764364053,1.061651471052687,1.0791651811070677,0.857500418921963,1.1065044171047427,0.9314816650020681,0.9417531390381615,1.0098072162046972,1.0381904589774043,1.1686414538408143,0.0,1.0520183354135353,-0.24677280130585855,-1.3160575832765606,-0.3884042597258357,-0.7643338342869694,-1.2087737876424187,-0.1733122708986674,-0.4241323388463655,-1.6573100282415867,-1.3885103788807065,-1.3536588622082903,-1.762167239407556,-1.1895760456370428,-2.465126720198903,-2.8399272298781533,-4.114850064771871,-2.716416242758477,-2.5761356860213964,-3.13471512247924,-3.01503621601649,-2.9261544937252784,-3.185283645238527,-2.3729096090256663,-1.2598308620422003,-2.7116266502239865,-1.9555490695302127,-1.670184286017499,-2.0301598332280317,-2.0027606967553706,-1.5146684508687127,-0.8055284501936877,-0.5842471609590382,0.6326931016638063,0.8630424667401899,1.8805569834134495,2.4482163863235984,0.7743038109704588,-0.2031855033411274,0.11424121297488227,1.5229510990562551,2.4545172364064873,1.444578134994607,0.4114205130211983,-0.6711636850015803,-1.518043243844191,-1.9864102857015138,-1.4455730517790308,-1.430363840132427,-0.4097844158701658,-2.1489849607354135,-1.8012051509440445
